User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:32Z,iam.amazonaws.com,ListPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],9264061d-09ff-44c1-bd15-415502e296ed,e2ff8eda-cbd9-4b7a-9090-cdd1b69ba0d6,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:31Z,iam.amazonaws.com,ListAccountAliases,us-east-1,74.104.150.219,console.amazonaws.com,,[],ded90a0c-6372-4d4c-9c33-97c0be5515f7,379c50aa-b63d-4620-a34f-8f5464289a7f,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:31Z,iam.amazonaws.com,ListPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],9aef0fe9-cfdc-4d1b-a18d-4d9b35cb5daf,e44b3227-003b-4d4f-b525-5cfb1a1b800b,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:30Z,iam.amazonaws.com,AddUserToGroup,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",fb66decd-7fbe-4c6e-ab76-9dbe597151e6,3ab81630-d7c7-4d47-b3a1-8aa249fe4678,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:30Z,iam.amazonaws.com,CreateLoginProfile,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",293ce57d-a699-480a-a5f4-0768d25c8a7a,47150122-5d26-49e2-a470-350b0149b818,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:30Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],d37fd980-f4ee-4b8e-862f-502bd662c569,7b39daa9-4256-4598-9003-b13ad41d3d91,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:30Z,iam.amazonaws.com,ListUsers,us-east-1,74.104.150.219,console.amazonaws.com,,[],f9b8e0a5-9fc0-4a9f-8a56-8c443f7524f6,8ad26585-c14c-4d3b-af86-0b423969d988,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:30Z,iam.amazonaws.com,CreateUser,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAUNXFKQMW4CZILGQBG""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::304349872941:user/CloudTrail""}]",3b53e0df-9648-41b2-9a78-e7ff80c22c5b,bbc3f5af-39f8-484f-8b9b-fc247c9d882e,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:34:30Z,iam.amazonaws.com,ListGroupsForUser,us-east-1,74.104.150.219,console.amazonaws.com,,[],fa9bf9dd-d560-4db6-9640-59617c1844f2,faeaf608-e2ea-4a90-a4a1-f087e439bb9b,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:33:50Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],933561d2-1b91-470f-94f9-0d30841b6d8d,c6ccf8de-2032-4ff9-b28c-4e67384a8247,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:32:43Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],a515cbdc-7b2e-4a49-b882-f4cb2715b19b,cdc73e55-17dd-4a2a-ae2f-729549f58a81,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:32:17Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],1c683b93-ea8b-4e3f-9f26-70ce89125896,4f415811-cd5c-4be2-9b1c-eee2e6b9b5ac,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:32:17Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],c2d199b5-58de-42c0-9620-9d0f28373035,cb421b92-a7f0-4c12-8233-6dda9aa7166d,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:31:19Z,iam.amazonaws.com,ListUsers,us-east-1,74.104.150.219,console.amazonaws.com,,[],e97598f2-0690-4341-81fe-487c931ffcc3,7d48ec74-f563-48fe-85da-ec63905bc373,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:30:21Z,iam.amazonaws.com,ListAccountAliases,us-east-1,74.104.150.219,console.amazonaws.com,,[],188f02f3-240f-4d51-8494-0ef8c1526a74,1da5c217-fcfa-4334-ad49-f71c6d11b15b,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:30:21Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],05aa8a36-43f4-4ba7-9590-f6bd5fcbf3a8,3a9e8f40-a77e-4c98-b456-5c4ef998a8a6,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:30:21Z,iam.amazonaws.com,ListMFADevices,us-east-1,74.104.150.219,console.amazonaws.com,,[],2fc7d3f8-8748-414e-90b0-6476f4123e68,3b5d4086-28fa-480a-9555-449392cfacc4,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:30:21Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],03f5964a-1726-4ea2-acfc-f864c3f2690b,6436c79d-7654-40c6-a01d-f192f4f71dde,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:30:21Z,iam.amazonaws.com,GetAccountSummary,us-east-1,74.104.150.219,console.amazonaws.com,,[],0d3a1d48-24b8-4ba9-ace8-393a8e7967c3,bec8a43f-07b7-4380-ad42-a006e56e32fd,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:30:21Z,iam.amazonaws.com,ListAccessKeys,us-east-1,74.104.150.219,console.amazonaws.com,,[],d584303d-96d1-4a46-93a0-5371d58ad6f7,fa7f0b71-e836-4973-98c3-71973fb8d89e,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:56Z,iam.amazonaws.com,ListUsers,us-east-1,74.104.150.219,console.amazonaws.com,,[],3e0a76d7-9e26-4f19-a0c7-cd8d071b242e,d848fe76-4080-4d93-8bbc-27dba6ba1923,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:54Z,iam.amazonaws.com,ListGroups,us-east-1,74.104.150.219,console.amazonaws.com,,[],5e897390-73e4-4b51-8fe6-ceb3d22aa63d,1f715e31-af26-4f3e-8cf1-b2913ddc1492,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:54Z,iam.amazonaws.com,ListGroups,us-east-1,74.104.150.219,console.amazonaws.com,,[],a1400248-0064-4e10-871b-aa9f2ca8b65d,49fe8e9c-ad9e-49db-b1ee-b14ffe62b827,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:48Z,iam.amazonaws.com,GetUser,us-east-1,74.104.150.219,console.amazonaws.com,,[],f86e55af-1618-4874-8930-a550e2d64cf4,7dcb53f7-4582-4a75-9690-90257a3a237e,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:37Z,iam.amazonaws.com,GetPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],f355c4bc-ce77-4651-9ba3-44d433f0d717,0cc81e27-53ad-482b-ae77-37e8206f35a2,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:37Z,iam.amazonaws.com,ListGroups,us-east-1,74.104.150.219,console.amazonaws.com,,[],ab28ee09-21c9-454f-8cc8-c1f2403b8c8b,a7d3f669-93d2-40d0-a64c-a141954bd797,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:37Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",530e1922-b01e-44e7-9fc1-1f13373f02e3,d6bfde35-ddb0-4d1e-a029-c7e3f505ea48,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:37Z,iam.amazonaws.com,CreateGroup,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAUNXFKQMWR5B5MYES5""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::304349872941:group/Reviewers""}]",b92dce7a-c5da-4696-a721-dbf34713cfe4,fe85c9e1-5db7-4d4f-9cfa-deaebeec3a83,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:17Z,iam.amazonaws.com,GetPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],87a86fac-1daa-46d8-8f35-a077de6b0424,ad4bd180-944d-461e-940a-60776647d3c4,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:17Z,iam.amazonaws.com,GetPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],4776d764-e808-4817-86bc-8d6e28b9d723,c29f1e16-3a6c-4797-8eac-3486b3b366f0,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:16Z,iam.amazonaws.com,CreateGroup,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAUNXFKQMWTS3LNPCFK""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::304349872941:group/CloudTrailAdmins""}]",abc54ff4-b3ce-42a9-b8f5-6bf0d886e7e5,133ac708-7614-4ddb-8ca6-806818ef2f87,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:16Z,iam.amazonaws.com,ListGroups,us-east-1,74.104.150.219,console.amazonaws.com,,[],71188a01-ad47-43fe-a8ad-4fe516a6ff83,5ac8be23-e750-4a12-b326-b6ffd4e57999,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:16Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrail_FullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",6c1b355a-aefc-4b48-8743-27c7ce0d560d,5f3282fb-1e26-4912-8af1-77385dcfa4eb,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:29:16Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",00544bcb-f96b-456e-b194-dd60eefc3ea6,7f801475-15b5-4410-9ac0-823d13736518,false,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:28:49Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],25a2b667-e28c-4ec8-a56d-e850e2c166c2,5b6771c0-f761-46d4-8a50-7261665d8f58,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:10Z,iam.amazonaws.com,ListPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],fbc73208-f015-4bd3-b8ee-ebfde5157eed,aa40feaf-2202-481e-a4ef-d6fcde9307bb,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:10Z,iam.amazonaws.com,ListPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],12a205f4-0fff-4dd2-aecc-d7cac20ce137,b6f7362e-0c55-40f0-9c4e-630dedeb4742,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:10Z,iam.amazonaws.com,ListPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],0f742357-d990-40ff-bcf1-f3c1aa384d6f,e31372db-dc96-4928-a537-a30746257ddf,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,ListPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],fe057f2a-33e7-44bd-8991-cd9990b3593b,05c8ea38-83f6-488d-b736-43821c60fd8a,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],56ac239b-4a4f-45fa-9edd-1c186c96ea59,187f5cff-ec17-4b33-b200-9a796c6efa3b,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],4ff01d3e-4ee9-48ca-8e06-57e584c193c3,2921dd94-04f0-43e3-b693-864a5ba6e495,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,ListMFADevices,us-east-1,74.104.150.219,console.amazonaws.com,,[],bd52d300-973f-468c-a636-fb68daa01721,3f2a8b05-0381-4a3f-914c-1f51439a4e2d,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,GetAccountSummary,us-east-1,74.104.150.219,console.amazonaws.com,,[],b0b45d04-f9c8-4228-9b50-3feddc2630ae,7ab2a23d-b931-4d2b-9551-c88b4f5bab20,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,ListAccessKeys,us-east-1,74.104.150.219,console.amazonaws.com,,[],bf40be17-a5c8-410a-865b-3b5219a778dd,b4fad2e0-922a-410a-8b53-a0cd01ff7c24,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],42c3ea1a-8c7c-495a-83b6-6a87d675a250,de49624d-dd5a-4fec-afc3-634d6d51ca7a,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,ListAccountAliases,us-east-1,74.104.150.219,console.amazonaws.com,,[],492a49c4-b12e-4706-b5a8-9bb2a084b2f5,f2ce9f05-37c6-4afa-a4e9-d31abe81fd49,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:09Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],81098605-d086-409d-9207-7a502712bcce,fee1ce1c-e491-4bf6-8c7c-389cee9dfd4f,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:00Z,iam.amazonaws.com,ListUserTags,us-east-1,74.104.150.219,console.amazonaws.com,,[],db730d3f-00b5-45e0-b99b-2b5f20dff59b,3ed52db6-7635-499d-b756-27ffb2cb02f2,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:00Z,iam.amazonaws.com,ListAttachedUserPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],e595a494-fd5d-4a52-aef2-ee6b7f72ed36,657320c5-2d63-43e3-ab00-73db05d3e236,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:00Z,iam.amazonaws.com,GetUser,us-east-1,74.104.150.219,console.amazonaws.com,,[],2f0aebd3-64f5-4d94-a73e-a5cc7ac3c0d1,7213c065-4bf7-4495-9c95-5c80ef2aa151,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:28:00Z,iam.amazonaws.com,ListAttachedGroupPolicies,us-east-1,74.104.150.219,console.amazonaws.com,,[],302ba735-b8e0-4bed-a912-2a50e6d4dd9d,a828401f-411c-4d61-baea-46d139dea5ff,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:48Z,iam.amazonaws.com,ListUsers,us-east-1,74.104.150.219,console.amazonaws.com,,[],a89f718a-f01a-41db-bc95-77eb43857fa8,b10ddfcb-e79e-4e57-87d2-e4fca2c3b53b,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:48Z,iam.amazonaws.com,ListUsers,us-east-1,74.104.150.219,console.amazonaws.com,,[],1fe86a26-ac2f-4a90-9204-95adbefc9db6,d838ed50-dd15-40e9-9efb-55e91baa4542,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:48Z,iam.amazonaws.com,ListGroups,us-east-1,74.104.150.219,console.amazonaws.com,,[],0705203b-33eb-4062-a94c-4bac1fef2553,f25a78fd-e071-4ed2-a99a-449b0bd46ae3,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:47Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],24b5b1cf-5e98-43fe-a13a-76129219498f,7347bc94-671a-45a6-9d6d-09e2545ebac3,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:47Z,iam.amazonaws.com,ListAccessKeys,us-east-1,74.104.150.219,console.amazonaws.com,,[],0c4f746d-550d-46b2-bb67-36119c35ce55,8c2a555d-c8ea-48d9-8aa4-09b7f6a094f2,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:47Z,iam.amazonaws.com,ListMFADevices,us-east-1,74.104.150.219,console.amazonaws.com,,[],d8b16302-797b-43b8-bb34-ee0e2645f223,907e2f16-f2fe-4a84-90ae-4ca3fc34126e,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:47Z,iam.amazonaws.com,ListAccountAliases,us-east-1,74.104.150.219,console.amazonaws.com,,[],690fa955-8ac0-418d-99f0-d60854731363,a97b6bf5-5a2b-4bd9-981c-2eca69d1fa5c,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:47Z,iam.amazonaws.com,GetAccountSummary,us-east-1,74.104.150.219,console.amazonaws.com,,[],bb34c9d4-1d21-4ffa-a8b5-031e274ff855,ab6d2318-2bf4-4ea6-bd9d-f78b1b0a0454,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:43Z,iam.amazonaws.com,ListAccessKeys,us-east-1,74.104.150.219,console.amazonaws.com,,[],fb2c817e-caec-4232-8024-79c38d096943,28d68b22-9c13-44d0-93ae-c2301f9f56be,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:43Z,iam.amazonaws.com,GetAccountSummary,us-east-1,74.104.150.219,console.amazonaws.com,,[],d1d58a50-bfa7-43b4-8e64-38eb3b5993f7,2f873f9e-a2af-4d72-b278-0241eefb890d,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:43Z,iam.amazonaws.com,ListMFADevices,us-east-1,74.104.150.219,console.amazonaws.com,,[],acd22ef0-0d37-4ac6-b99f-409ea4689727,4328117e-61f9-441c-8cf7-7bf9e163b65c,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:43Z,iam.amazonaws.com,ListAccountAliases,us-east-1,74.104.150.219,console.amazonaws.com,,[],1f38414d-3692-4a1c-a6fb-ae524684bf77,65349d2a-0889-4c99-9f3e-c9fcb5bda94c,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWR2W2QFU6,2020-12-21T21:27:43Z,iam.amazonaws.com,GetAccountPasswordPolicy,us-east-1,74.104.150.219,console.amazonaws.com,,[],8c3a0dd8-d71c-450b-a760-b4449e2df8cb,9fca2c42-cde2-4f5a-a82a-685961c1e47a,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:27:43Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],6730675e-feee-4c77-ac68-cd4ea7a69ed6,f33930d8-ce8e-443f-b2d6-a89c591b55a4,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:27:21Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],59d257cf-95d3-444b-8cbc-7c1b066d7f6a,06359bd4-cef2-40c9-a159-e9036d376963,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:23:48Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],08da3977-d67c-4e39-b1a3-ad0a7f55c81a,4fde4b70-9e9d-4fc8-9fe0-f26600b03a3e,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:18:47Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],0bc52f53-606c-4850-bcbd-4465b4de522f,f20d6495-093c-4871-a0b5-d43c90e3e4f3,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:13:46Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],27b40690-16c0-40d5-86b5-3279e2434420,1bfc3171-9775-4dca-ad96-1f974b139596,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:08:45Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],2aa02207-983c-4405-a7d6-d1afcccbb1ac,1365ca9d-2871-4d59-bff2-c572ea85c712,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T21:03:44Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],204d9955-dd29-43bf-8999-5f9732cdd1b1,ddf840c0-a944-4e22-8567-7bfb8ee534e3,true,AwsApiCall,304349872941,Management
,,2020-12-21T21:02:45Z,s3.amazonaws.com,GetBucketAcl,us-east-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,,[],7B615DEFF1074797,c8c04087-3194-41cd-9cb6-b558302f2c09,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T20:58:43Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],cc66f582-0bc5-4004-b855-fb965ef675c8,8dc86ec6-7bc3-4a9b-becc-60cf9cb95117,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T20:53:42Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],094f3eaa-0356-4ed5-9149-22bb7b570aff,287d5c8d-fe58-4fd8-b49f-c59aa861db1e,true,AwsApiCall,304349872941,Management
root,ASIAUNXFKQMWZFMQXOWR,2020-12-21T20:48:41Z,health.amazonaws.com,DescribeEventAggregates,us-east-1,74.104.150.219,console.amazonaws.com,,[],484532c4-59c9-47fa-9de9-06d407c53f51,cc56726f-6136-44af-adc6-9eb95c2a9797,true,AwsApiCall,304349872941,Management
root,,2020-12-21T20:48:40Z,signin.amazonaws.com,ConsoleLogin,us-east-1,74.104.150.219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",,[],,22c36635-1b0d-4f39-bc2c-864bfc7421c4,false,AwsConsoleSignIn,304349872941,Management
,,2020-12-21T19:31:17Z,s3.amazonaws.com,GetBucketAcl,us-east-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,,[],38B0179FA6E03317,d26d24d9-9002-405d-965b-f1f08140a8c6,true,AwsApiCall,304349872941,Management
,,2020-12-21T19:20:35Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAUNXFKQMW63JZISX4""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AWSConfig""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::304349872941:assumed-role/config-role-us-east-1/AWSConfig""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAJKCASNI5WZUUN7LEW:AWSConfig""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::304349872941:role/service-role/config-role-us-east-1""}]",a904464d-d854-4304-89c7-99f18ecfd7d7,da3a8184-958b-4c5d-b917-06afb9c275c4,true,AwsApiCall,304349872941,Management
